signature,job_id,query,pert_id,pert_iname,pert_type,tau
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A93659613,GR-89696,trt_cp,-23.491217
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K75478907,GS-39783,trt_cp,-31.642422
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K67860401,AR-A014418,trt_cp,41.175797
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K16664969,GTP-14564,trt_cp,-0.422833
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K82983861,GW-0742,trt_cp,47.467728
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A38898897,GW-311616,trt_cp,-46.099236
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K10705233,GW-405833,trt_cp,22.058529
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K04146668,GW-441756,trt_cp,-41.390285
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K79930101,GW-583340,trt_cp,1.3809949
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A72596465,GW-6471,trt_cp,1.8322762
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K90382497,GW-843682X,trt_cp,36.643784
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K71534238,GW-9508,trt_cp,1.2332629
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K93258693,GW-9662,trt_cp,-19.525488
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K24240364,GYKI-52466,trt_cp,1.1980268
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K59256312,gabexate,trt_cp,2.6779423
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K49890030,gavestinel,trt_cp,-4.298802
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A36151937,genistein,trt_cp,38.43474
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K92758126,MD-920,trt_cp,-16.468128
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K34776109,glimepiride,trt_cp,-0.14094433
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K42693031,glimepiride,trt_cp,9.252043
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A86109770,guggulsterone,trt_cp,11.156237
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K27737647,H-89,trt_cp,32.65953
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K18742343,H-8,trt_cp,6.3931565
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K70577657,H-9,trt_cp,34.392494
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K05434375,HA-1004,trt_cp,22.410633
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A24429032,BE-2254,trt_cp,-23.67169
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A00267231,hemado,trt_cp,13.842238
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K81209159,herniarin,trt_cp,21.68166
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K95885906,quercetagetin,trt_cp,-48.827953
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A34751532,homosalate,trt_cp,-5.877579
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K02715688,"hydrastine-(1r,-9s)",trt_cp,-42.078842
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A75172220,hydrocortisone,trt_cp,25.171673
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A25143711,hydrocortisone-valerate,trt_cp,-16.54372
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A06390036,hydroquinidine,trt_cp,-64.49429
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K81709173,halcinonide,trt_cp,-46.60878
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K07996107,harpagoside,trt_cp,-69.95901
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K38903228,hesperidin,trt_cp,-6.0912676
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A97730597,hexylcaine,trt_cp,14.031971
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K37691127,hinokitiol,trt_cp,41.52153
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K71003802,hippeastrine,trt_cp,14.591217
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K07325606,hispidin,trt_cp,14.153927
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K08554278,bisbenzimide,trt_cp,3.453136
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K76674262,homoharringtonine,trt_cp,-13.042637
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A77722753,hydralazine,trt_cp,15.8059635
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K92726801,hydrastinine,trt_cp,7.9614143
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K40530731,hyoscyamine,trt_cp,-47.63303
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K85383046,IAA-94,trt_cp,-46.634995
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A20527803,IB-MECA,trt_cp,-0.845666
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K15196155,IBC-293,trt_cp,21.811392
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K09638361,IC-261,trt_cp,71.83464
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A89208012,BRD-A89208012,trt_cp,24.777205
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K66782112,ICI-162846,trt_cp,66.20334
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A51929314,BRD-A51929314,trt_cp,64.06331
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K73290745,ICI-199441,trt_cp,-2.2198732
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A03359064,ICI-89406,trt_cp,-14.047446
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K14618467,IKK-16,trt_cp,-2.0084567
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K74305673,IKK-2-inhibitor-V,trt_cp,72.34358
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K07117950,imperatorin,trt_cp,-6.0958424
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K01815685,indole-3-carbinol,trt_cp,-12.775708
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A07029265,ipratropium,trt_cp,18.084084
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K92678294,irilin-a,trt_cp,10.041836
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A54029483,IRL-2500,trt_cp,31.475494
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A26845397,isamoltane,trt_cp,-14.201612
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K05737787,isoeugenol,trt_cp,47.44443
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K37080523,isoreserpine,trt_cp,18.47395
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K06198550,isorotenone,trt_cp,1.4799154
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K60298136,ITE,trt_cp,21.903006
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A48570745,ivermectin,trt_cp,-28.262648
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K16444452,ibudilast,trt_cp,-48.76956
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K25906698,immepip,trt_cp,72.878006
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K43860855,iobenguane,trt_cp,-29.17883
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K51918615,iodophenpropit,trt_cp,9.993526
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K79124250,ioxaglic-acid,trt_cp,-8.280089
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K74195153,irsogladine,trt_cp,-7.310138
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K93332168,isocarboxazid,trt_cp,7.760642
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K29173907,isoflupredone-acetate,trt_cp,11.169838
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A41722204,sulmazole,trt_cp,-3.5526938
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A74269027,isoxsuprine,trt_cp,-16.242676
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K64402243,ivachtin,trt_cp,-37.96886
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K26429091,J-104129,trt_cp,56.798412
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K72541103,JAK3-inhibitor-I,trt_cp,-18.52075
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K52850071,WHI-P154,trt_cp,7.82775
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K95676198,JAK3-inhibitor-V,trt_cp,50.49244
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K04546108,JAK3-inhibitor-VI,trt_cp,-1.9027485
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K22010301,JLK-6,trt_cp,27.102676
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K15086322,JNJ-10191584,trt_cp,33.06463
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K64670467,JNJ-16259685,trt_cp,13.485433
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K43330982,JTE-013,trt_cp,-13.510237
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K63150726,JTE-907,trt_cp,-26.52841
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K17796732,JWH-015,trt_cp,33.621597
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K05464208,JX-401,trt_cp,-53.875427
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A75455249,kavain,trt_cp,-16.929043
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K17743697,KB-R7943,trt_cp,11.852521
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A54927599,KF-38789,trt_cp,72.368866
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A81177136,KN-62,trt_cp,31.418154
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K93480852,KN-93,trt_cp,34.728737
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A38747044,KU-14R,trt_cp,44.09362
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A31227688,kynuramine,trt_cp,-2.184637
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K37312348,kenpaullone,trt_cp,-35.7255
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K49671696,ketanserin,trt_cp,18.106203
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A43930669,L-368899,trt_cp,-15.223749
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K89402695,L-655240,trt_cp,19.494234
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K14765469,vesamicol,trt_cp,24.460804
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A42553870,L-152804,trt_cp,0.0
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K40656405,L-165041,trt_cp,48.914513
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A28422058,L-689560,trt_cp,12.750671
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K74284736,L-689560,trt_cp,-48.108566
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K70241288,L-692585,trt_cp,-15.408955
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K83322645,L-693403,trt_cp,-24.734047
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K18816859,L-694247,trt_cp,-36.244717
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K10176267,L-701252,trt_cp,-19.975279
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A96882008,L-732138,trt_cp,28.852169
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K15791587,L-733060,trt_cp,0.95137423
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K05181463,L-741626,trt_cp,-19.207468
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K05528470,L-745870,trt_cp,0.88090205
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K28806945,L-750667,trt_cp,13.622721
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A35511923,L-803087,trt_cp,12.683347
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K81029756,diltiazem,trt_cp,5.4615927
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K23583188,lavendustin-a,trt_cp,-1.2332629
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K66707493,lawsone,trt_cp,1.2684989
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K01648091,LE-300,trt_cp,13.370713
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A44551378,LFM-A12,trt_cp,59.787674
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A30655177,LFM-A13,trt_cp,2.2551093
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K52662033,lidocaine,trt_cp,-85.993546
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K64044582,linoleamide,trt_cp,25.174986
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K33396764,alpha-linolenic-acid,trt_cp,-46.210857
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K96670504,lonidamine,trt_cp,-2.3960536
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K09416995,lovastatin,trt_cp,-9.760395
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K33864865,LY-225910,trt_cp,0.7047216
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K24675965,LY-288513,trt_cp,-16.45525
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K22385716,LY-303511,trt_cp,-29.74118
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K78637815,LY-320135,trt_cp,2.3255813
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K69763916,LY-341495,trt_cp,-5.240237
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K06234293,LY-364947,trt_cp,-57.26573
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K13261168,quinelorane,trt_cp,25.308043
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K14282469,LY-165163,trt_cp,31.634846
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A12016240,LY-278584,trt_cp,-11.232839
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K92492521,LY-255283,trt_cp,1.6560959
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K47328134,lysylphenylalanyl-tyrosine,trt_cp,-79.22655
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K93460210,lamotrigine,trt_cp,28.744604
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K10207760,lasalocid,trt_cp,-12.824053
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K78692225,leflunomide,trt_cp,71.79326
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K24526313,levcromakalim,trt_cp,-1.4094433
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K62996583,lidoflazine,trt_cp,10.291354
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K03384561,roquinimex,trt_cp,-1.8675123
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A59215453,lobelanidine,trt_cp,29.525944
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K28137194,loreclezole,trt_cp,-48.364
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K99411983,lumicolchicine,trt_cp,-9.763454
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K67013324,luzindole,trt_cp,-20.814861
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K62289640,lylamine,trt_cp,35.198723
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K27871032,lysergol,trt_cp,0.7047216
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K92138166,mammea-a,trt_cp,-18.354614
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K76274772,MAPP-D-erythro,trt_cp,20.732368
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K09635134,L-erythro-MAPP,trt_cp,-9.127342
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K25433859,maprotiline,trt_cp,22.049114
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A85587465,bemesetron,trt_cp,-12.109798
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A17453586,MDL-72832,trt_cp,23.006649
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K43245338,MDL-28170,trt_cp,10.221064
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K84987553,MDM2-inhibitor,trt_cp,23.193111
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K96144918,mead-acid,trt_cp,26.795027
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K09764130,mead-ethanolamide,trt_cp,24.203766
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A20126139,medrysone,trt_cp,0.95137423
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A35989968,megestrol-acetate,trt_cp,35.351738
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K12244279,MEK1-2-inhibitor,trt_cp,-61.76171
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A14395271,mesoridazine,trt_cp,-0.5990134
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A14798026,mestranol,trt_cp,0.0
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A94709349,metaxalone,trt_cp,11.681047
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A41145729,methoprene-acid,trt_cp,-15.044142
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K14844937,BRD-K14844937,trt_cp,10.25505
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K28680267,BRD-K28680267,trt_cp,-42.157875
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K33193182,methylnorlichexanthone,trt_cp,-13.678592
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K75641298,metoclopramide,trt_cp,8.229088
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-A03623303,metoprolol,trt_cp,10.059532
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K60230970,MG-132,trt_cp,64.90923
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K06902185,minoxidil,trt_cp,-47.861732
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K95202259,ML-3163,trt_cp,-16.963062
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K93201660,ML-7,trt_cp,3.382664
ATLAS_SIG_B_TOP150,6a92f7a00262700013c4e5f1,ATLAS_SIG_B_TOP150,BRD-K53878242,MMPX,trt_cp,-15.204228
