Gene stable ID,Gene name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000103811,CTSH,1580.7925968099523,0.9366085040493367,0.13304606595953292,7.039730917968021,1.9261142863228653e-12,2.8655403768302957e-11
ENSG00000103852,TTC23,46.83356124410948,-0.8763138797699673,0.35335921053620173,-2.4799519968369093,0.01314000713075152,0.027036004418270854
ENSG00000103855,CD276,4667.083862480114,-0.8423920663734838,0.12309726454892461,-6.843304515826002,7.738690395166305e-12,1.0542582281657038e-10
ENSG00000103876,FAH,1236.226072017467,0.6108648699217272,0.14516984548798711,4.207932218074012,2.577181406469569e-05,0.00010397966199573396
ENSG00000103942,HOMER2,663.5834873237344,-0.6174257165974286,0.1650090749492318,-3.741768243882292,0.00018272999267602056,0.0006084542369631585
ENSG00000103966,EHD4,1079.9251627959186,-1.206862789214597,0.1668791920555458,-7.231954891134015,4.760903526767329e-13,7.711382752772912e-12
ENSG00000103978,TMEM87A,1227.5321334080138,0.8127295315040358,0.17436099701478713,4.661188829031014,3.143881139044158e-06,1.5497371100958717e-05
ENSG00000103994,ZNF106,1751.4098492903586,0.7836708601684108,0.13455988571556418,5.823956047532268,5.747069640168025e-09,4.83879150123238e-08
ENSG00000104067,TJP1,2336.838346828635,0.9257376107685378,0.1514820174553979,6.111204658606493,9.888186014349802e-10,9.549766813858686e-09
ENSG00000104093,DMXL2,233.7270607737906,0.6424442520145525,0.21298745822773288,3.01634780451547,0.002558396162912292,0.006395105149092871
ENSG00000104129,DNAJC17,441.8804195516371,-0.5573639081850493,0.16070592724761343,-3.468222471510157,0.0005239133664077143,0.0015523995729816767
ENSG00000104140,RHOV,596.762541883496,-0.5949156781523445,0.16616408973444058,-3.5802902967971257,0.0003432126932565736,0.0010677728234648957
ENSG00000104142,VPS18,1673.535972657167,-0.5797162193172132,0.15089923515137774,-3.8417439209394177,0.00012216325265706734,0.00042205037646803176
ENSG00000104177,MYEF2,405.0725564516228,0.45281324839933373,0.1742832824018414,2.598145055331764,0.009372889041764046,0.02012176833215556
ENSG00000104205,SGK3,260.61391327568384,-0.9909610890686572,0.21688250268314427,-4.569114966901721,4.897880720987548e-06,2.3171113509112014e-05
ENSG00000104213,PDGFRL,48.65230033725456,-0.9191484412325204,0.38659033721709357,-2.3775773803584843,0.0174267861478867,0.03473209398808431
ENSG00000104228,TRIM35,266.04881368288324,-0.8313932692257631,0.1830197348203794,-4.542642737635454,5.555335608708969e-06,2.588309863741605e-05
ENSG00000104237,RP1,15.258119849244366,-2.3268417571355005,0.6640926092695202,-3.5037910747040977,0.00045868506810774114,0.0013820817234662449
ENSG00000104290,FZD3,251.6604493784977,1.2594197508490064,0.1974535860634316,6.3783078137888065,1.7905535498773435e-10,1.955398162405734e-09
ENSG00000104299,INTS9,560.138863548111,-0.3932443675894835,0.14869392376117024,-2.6446566049404026,0.008177385699448448,0.017836181851695526
ENSG00000104324,CPQ,31.969912751401438,-1.9366945428265212,0.46215304875580154,-4.190591294465001,2.7822843669074542e-05,0.00011166234592521918
ENSG00000104331,BPNT2,1357.8591124898714,0.9606122914126043,0.16332643259550375,5.8815482353163775,4.0644645927951014e-09,3.529791597820965e-08
ENSG00000104341,LAPTM4B,9016.11030432945,-0.8337112080913743,0.16604548592952692,-5.020980868129221,5.140828036770165e-07,2.974556807178828e-06
ENSG00000104361,NIPAL2,363.55359709864933,1.6630590238720566,0.1935884733448939,8.590692385435466,8.644679111827274e-18,2.596638748600425e-16
ENSG00000104375,STK3,328.0748225627322,0.5939624849351245,0.18433387769666057,3.222210113284482,0.0012720581413641898,0.0034208505434204133
ENSG00000104388,RAB2A,1614.125397320382,0.7290338099340532,0.1646088433266003,4.428886050110793,9.47210488368568e-06,4.191515202434631e-05
ENSG00000104408,EIF3E,1424.4757379968298,-0.5275736840702491,0.1898906244415319,-2.778302960569236,0.005464364332008556,0.012491951877984119
ENSG00000104412,EMC2,216.72281636916406,0.5827401019595734,0.20965215462432382,2.779556942802647,0.005443310916523723,0.012455647152666257
ENSG00000104413,ESRP1,3429.2662578484324,0.3959411218863244,0.147563386275112,2.6831935202960553,0.007292277970844866,0.016154374750500865
ENSG00000104419,NDRG1,1196.0261949244857,-0.5869259501507031,0.17020958585850476,-3.4482543811522737,0.0005642223757578904,0.0016531910129689719
ENSG00000104442,ARMC1,363.7041220329813,0.6564719924144105,0.19722611251796718,3.3285247274475696,0.0008730725420673918,0.0024474489887057966
ENSG00000104450,SPAG1,145.490245409298,1.084356362971981,0.24582021279608945,4.41117656940386,1.0281043600034106e-05,4.5080582073836954e-05
ENSG00000104490,NCALD,389.9295067447213,1.5536708057598518,0.2120935657188679,7.325402826313259,2.381821644721434e-13,4.024860716132781e-12
ENSG00000104522,GFUS,4008.779232298504,-0.5691608848329022,0.1627572201936533,-3.4969931543171966,0.0004705339067216035,0.0014121881770489668
ENSG00000104529,EEF1D,19611.375857828676,-0.8473153641699649,0.14712909084717907,-5.758992727346216,8.46173476731201e-09,6.868266512254154e-08
ENSG00000104549,SQLE,3182.410505480231,0.8570375455038118,0.35479742704382705,2.4155686602483297,0.01571066016036742,0.03166679938574058
ENSG00000104611,SH2D4A,414.0812482306582,0.7111167993990742,0.1760201713058345,4.039973340120837,5.345727762720409e-05,0.00020071485113249603
ENSG00000104613,INTS10,649.7382679664601,0.5737814129991228,0.16141406194360444,3.5547176379192598,0.00037838520737163204,0.00116739472050082
ENSG00000104626,ERI1,238.38239221936837,0.5198583172294275,0.20532792072229814,2.5318442586896177,0.011346437533297584,0.023755010792795753
ENSG00000104660,LEPROTL1,618.3265830882954,1.2612350943052408,0.16106606522184297,7.830545140393723,4.857590880692385e-15,1.0537908865502038e-13
ENSG00000104671,DCTN6,243.8977455418346,0.9696996882427639,0.20945633335496233,4.629603090585134,3.6636729602019046e-06,1.7822473713467043e-05
ENSG00000104679,R3HCC1,613.6739849147865,-0.86164097496746,0.17663862380961762,-4.877987364168681,1.0717378876368902e-06,5.779943635900631e-06
ENSG00000104687,GSR,3288.6158999324252,0.791343511491395,0.1377183975620403,5.746098745702478,9.1325986233131e-09,7.354948991618042e-08
ENSG00000104691,UBXN8,158.32765792759642,1.6424963155337855,0.2581683244375437,6.362114016551785,1.9899563172663278e-10,2.1568558793596325e-09
ENSG00000104723,TUSC3,10.899619921481422,4.264551167196729,1.0471988667891314,4.0723412738904905,4.65429167527746e-05,0.00017696106874844406
ENSG00000104731,KLHDC4,891.8292977927621,-0.6674147345020336,0.1459665937110737,-4.572380005134013,4.82215383798996e-06,2.287277697021633e-05
ENSG00000104738,MCM4,2873.856492484523,0.3412742736695151,0.1357354743331553,2.5142599997984023,0.011928245914792877,0.02481393580935402
ENSG00000104763,ASAH1,1729.2452464002965,0.792010779405134,0.14359878507021792,5.515442063230905,3.4790434426314894e-08,2.5233544005592246e-07
ENSG00000104774,MAN2B1,3460.2496050323484,-0.6286330874423108,0.1787876280636854,-3.516088301246367,0.0004379553009350645,0.0013290439378092441
ENSG00000104783,KCNN4,431.0656343280589,0.511555910449002,0.1683430536326863,3.0387705308303596,0.002375457166552509,0.005990679899170998
ENSG00000104805,NUCB1,90.88202781043746,-9.11886022702059,1.4119713470273867,-6.458247361901829,1.0592250747378366e-10,1.1918756915741638e-09
ENSG00000104812,GYS1,2885.054348922784,-0.3993328103936316,0.14228100954428166,-2.806648699448176,0.005005980188574504,0.011568522355170257
ENSG00000104825,NFKBIB,625.1844061828674,-0.413572092657239,0.15805330809125992,-2.6166620468231048,0.008879420606611831,0.019179229918422445
ENSG00000104835,SARS2,897.8154825593183,-0.7500757089935415,0.19215804796855657,-3.903431143910656,9.483854012448704e-05,0.000336004714987393
ENSG00000104852,SNRNP70,5130.587599316544,-0.47454746747759113,0.13461854575407758,-3.525126978748521,0.00042327984393769765,0.001290472079597353
ENSG00000104853,CLPTM1,7690.96166352518,-0.38068892418974537,0.1423165224656231,-2.674945379456568,0.007474142615664531,0.01650663596929397
ENSG00000104859,CLASRP,556.6838613466064,-0.7948047096412112,0.15555505481377815,-5.109475295371836,3.230547272694609e-07,1.9464114677185866e-06
ENSG00000104866,PPP1R37,3235.854170432121,-0.6580853779093574,0.13850442407701596,-4.7513672021294155,2.020458343220272e-06,1.0344288498528167e-05
ENSG00000104870,FCGRT,217.08691005312497,4.798609912383234,0.2884563068013591,16.63548273772957,3.856353673267768e-62,1.4286307146505823e-59
ENSG00000104872,PIH1D1,2569.006021882491,-0.7467834082002192,0.15561694677788873,-4.798856574831142,1.5957401052890383e-06,8.302215715238037e-06
ENSG00000104881,PPP1R13L,1319.2039190409635,-0.45286287010385556,0.15715264507275925,-2.8816751375338736,0.003955673337545255,0.009383037841834809
ENSG00000104883,PEX11G,26.49447944807164,-2.5151055304488623,0.49730375813208016,-5.057483458190293,4.248252659180138e-07,2.4920322541548774e-06
ENSG00000104884,ERCC2,1840.205588447956,-0.5889883446621447,0.1334705632005136,-4.412870752461755,1.0200889929459322e-05,4.476988387023945e-05
ENSG00000104886,PLEKHJ1,1314.7270148730952,-0.9804058253513003,0.171678359018787,-5.710712934086311,1.1250387631165935e-08,8.921273353188004e-08
ENSG00000104889,RNASEH2A,2654.1800581839493,-0.9249718423558292,0.17251817392121485,-5.361590731758168,8.24922704510834e-08,5.573640679744474e-07
ENSG00000104892,KLC3,169.99894053388653,1.4927738056453672,0.23921206147914395,6.240378501046097,4.365133410516617e-10,4.447633816300711e-09
ENSG00000104897,SF3A2,2846.0946256205793,-0.939727747261593,0.1710499840888693,-5.493878016225691,3.932021368983159e-08,2.8305851887926596e-07
ENSG00000104899,AMH,20.898077626963936,4.189725458305551,0.7483686954403374,5.59847770735564,2.1624220219631788e-08,1.6331768621706226e-07
ENSG00000104904,OAZ1,12574.517541510548,-0.8278052881155371,0.13479194826466342,-6.141355613394244,8.182017818016527e-10,7.987418475317756e-09
ENSG00000104907,TRMT1,593.7703110158078,-0.7937058225227317,0.1712355924372555,-4.635168490531914,3.5664686160868405e-06,1.7390596883301612e-05
ENSG00000104915,STX10,777.6061440960453,-0.6228494551652967,0.16839351442567885,-3.698773419448964,0.0002166438893132801,0.0007077567016252446
ENSG00000104946,TBC1D17,1246.5511536515367,-0.515690568441847,0.16961931306008893,-3.0402821420409816,0.002363566180427123,0.005962773559422224
ENSG00000104953,TLE6,52.731597293912024,2.1296676003227786,0.37378980372727916,5.697500517902318,1.2157661265979628e-08,9.598573222452113e-08
ENSG00000104957,YJU2B,716.7729678321475,-0.6531909079696995,0.16461285988544969,-3.9680430096666814,7.246525777422329e-05,0.00026399427689256756
ENSG00000104960,PTOV1,4736.853854881335,-0.5898372090777942,0.15412041849876093,-3.8271191761819434,0.0001296517513009709,0.0004454717010217425
ENSG00000104964,TLE5,8319.352315988881,-0.4476326533923914,0.12732087103968898,-3.5157837810648775,0.0004384579027367894,0.0013292339576767372
ENSG00000104969,SGTA,3140.4220116558486,-0.6541172428538933,0.14328152536524502,-4.565258788154685,4.988785289074426e-06,2.3531821696554784e-05
ENSG00000104979,C19orf53,3022.283484456452,-0.9252635505534842,0.14376714452349035,-6.4358484243408185,1.227855191453803e-10,1.372007100241651e-09
ENSG00000104980,TIMM44,1080.6366028553641,-0.5879997144553798,0.14201955226993876,-4.140272976905036,3.468927704222712e-05,0.00013623013718567475
ENSG00000104998,IL27RA,70.12204211110974,2.1100773631406464,0.36322634011282445,5.809263068546239,6.274842597038463e-09,5.246465615857159e-08
ENSG00000105011,ASF1B,1918.1972357753102,-1.1107287581255865,0.16950881313120075,-6.552631321097601,5.653196624927249e-11,6.618912871713848e-10
ENSG00000105053,VRK3,927.6028688638308,-0.884728013407122,0.1775703424104706,-4.982408669134567,6.279763284809698e-07,3.562230857437398e-06
ENSG00000105063,PPP6R1,4727.528348582003,-0.4803128799517188,0.12957793611512197,-3.7067489601392514,0.000209936855197017,0.000687949123131436
ENSG00000105122,RASAL3,37.38236505986418,-1.1180244325575224,0.4057222458594832,-2.7556399580434547,0.0058577437493458,0.01327901546096413
ENSG00000105135,HACL2,4731.5260967934,-0.6421487890981619,0.14314640573185544,-4.485958175583166,7.258698062901949e-06,3.276278338419474e-05
ENSG00000105137,SYDE1,89.43783901178347,-1.3207064079428164,0.3143514447867427,-4.201368976811254,2.6530577761434342e-05,0.0001068023927270001
ENSG00000105141,CASP14,11.284892251162587,-3.024092296034799,0.8318165564233352,-3.6355278969654843,0.00027741196973921404,0.0008820528474454588
ENSG00000105171,POP4,562.8389168835394,-0.4092439157981681,0.1576658118773501,-2.595641445188658,0.0094414533353321,0.020244897267568743
ENSG00000105186,ANKRD27,757.1224781843733,-0.48563807914737295,0.1566530585641462,-3.1000868007215714,0.0019346393782295058,0.00498513817311573
ENSG00000105193,RPS16,15113.18496756791,-1.2554158662462331,0.16533402951901752,-7.593209153000346,3.120781999001458e-14,5.987922751868934e-13
ENSG00000105197,TIMM50,3805.880223784843,-0.6534080327975179,0.14388904562204302,-4.5410547409831405,5.597349467582848e-06,2.6045251242395167e-05
ENSG00000105202,FBL,4964.665667582135,-0.9550764106782029,0.15511390967528382,-6.157258318596728,7.401506987941248e-10,7.274624011005113e-09
ENSG00000105204,DYRK1B,414.8093366603809,-1.4952875260154819,0.19504532306567932,-7.666359297997423,1.7694707334325124e-14,3.5360045859796594e-13
ENSG00000105219,CCNP,138.23039553765182,0.7574671757135291,0.2721289170723023,2.7834865322757176,0.005377809508870881,0.01231942156083185
ENSG00000105220,GPI,21001.94478336618,-0.5216189343752873,0.12805637639058967,-4.073353854588836,4.63409347800675e-05,0.0001762858940764653
ENSG00000105221,AKT2,5186.290492761264,-0.8584787648856607,0.13407302012290362,-6.403068746409235,1.52284580517304e-10,1.6821159169067341e-09
ENSG00000105223,PLD3,3553.0097670360683,-0.7803238138503661,0.14194627996787665,-5.497317816479294,3.8561136056635595e-08,2.7800962761789974e-07
ENSG00000105227,PRX,48.04062245571785,0.9996242180110313,0.3676141669557918,2.7192211505038193,0.006543584215157948,0.014662175052822897
ENSG00000105245,NUMBL,569.5618546648856,-0.6991582862862573,0.15769050862497025,-4.433737276788425,9.261347517801494e-06,4.104538310956932e-05
ENSG00000105248,YJU2,512.3335173931532,-0.7239116451998464,0.17802474457611528,-4.066354072988628,4.775436425827804e-05,0.00018104304770495962
ENSG00000105254,TBCB,1704.3757682165663,-0.6028599598882669,0.13882108264683654,-4.3427118445831026,1.4073467119276476e-05,5.9950238962106904e-05
ENSG00000105258,POLR2I,724.1841059511877,-0.6526696164752572,0.1669635856870185,-3.9090536645440688,9.265838087982298e-05,0.0003293304518946328
ENSG00000105287,PRKD2,1610.1883810009647,-0.6379879582796256,0.1524789111164004,-4.1841062059565335,2.8629025139152224e-05,0.00011448168440693942
ENSG00000105298,CACTIN,455.4014491458866,-0.7971349568334378,0.163055058539368,-4.888747175181797,1.0147972397258268e-06,5.501609951053938e-06
ENSG00000105323,HNRNPUL1,14935.67560783393,-0.3932683579792222,0.1214061942277371,-3.2392775383562267,0.0011983290596599635,0.003242220646810328
ENSG00000105325,FZR1,551.9463945605412,-0.7818329489974828,0.1742042594579833,-4.488024296478553,7.1886732031706684e-06,3.2497481364020595e-05
ENSG00000105327,BBC3,297.23322726897055,-0.7738290354424311,0.19672659607345525,-3.9335252624077985,8.37090365991824e-05,0.0003001062433709646
ENSG00000105329,TGFB1,107.68191367049793,1.1066470473549912,0.32177751800261484,3.4391683242021847,0.0005835043055029271,0.0017045026700174466
ENSG00000105341,DMAC2,2056.0708290447174,-0.7606397558948764,0.1343689697862578,-5.660828963002652,1.506435130633655e-08,1.1689030487322797e-07
ENSG00000105357,MYH14,2665.172433489232,-1.3243410619825668,0.18180686085029713,-7.284329402029838,3.232742625864207e-13,5.3685822366075935e-12
ENSG00000105364,MRPL4,3116.625670802172,-1.269374306474198,0.14030019492906007,-9.04755910792591,1.4619974923527015e-19,5.1269271285222895e-18
ENSG00000105372,RPS19,22454.95990424174,-1.1861491918750011,0.15557351747123063,-7.624364423683801,2.4523965598050455e-14,4.788138580549095e-13
ENSG00000105373,NOP53,6037.760992367345,-1.4296171000370863,0.1617678060782489,-8.83746361340627,9.791611600923694e-19,3.1862433425708453e-17
ENSG00000105379,ETFB,2582.137904365571,-0.3818790442357716,0.12666867741751106,-3.014786701980513,0.002571600352121395,0.006418117444714098
ENSG00000105388,CEACAM5,568.2944906694087,2.10635516322289,0.17782574259696535,11.845051973137863,2.2827679115072935e-32,2.1556490709449266e-30
ENSG00000105397,TYK2,2150.7735864284346,-0.6309695604585911,0.16335868988613672,-3.8624793140688483,0.00011224207207659494,0.0003919926172015092
ENSG00000105401,CDC37,6075.777578418735,-0.6479621287056226,0.1262392637531245,-5.132809788662803,2.854483502951687e-07,1.7394170244894971e-06
ENSG00000105402,NAPA,4292.1199062507785,-0.6585386653939408,0.13712412439370164,-4.802500422924769,1.5669648833008385e-06,8.172673414858564e-06
ENSG00000105409,ATP1A3,119.06035486972313,0.8013254824226314,0.3380431461923937,2.370482855364757,0.017764867822623404,0.03532922371662257
ENSG00000105419,MEIS3,296.08490372910717,2.826361982263929,0.23435299527710282,12.060276758664818,1.7120662518251885e-33,1.7297855389070158e-31
ENSG00000105427,CNFN,59.069242675689246,1.290485989754094,0.3536163763266385,3.649395435696849,0.00026285820810231504,0.000839857505650978
